Timestamp,Voltage_mV
2024-11-10  12:19:35,-5.08804724651378e-07
2024-11-10  12:36:15,4.11605345100973e-08
2024-11-10  12:52:55,-1.5393226602081e-07
2024-11-10  13:09:35,-3.49025066551717e-07
2024-11-10  13:26:15,2.00940192609759e-07
2024-11-10  13:42:55,5.84739207885136e-09
2024-11-10  13:59:35,-1.89245408452056e-07
2024-11-10  14:16:15,-3.84338208982963e-07
2024-11-10  14:32:55,1.65627050178513e-07
2024-11-10  14:49:35,-2.94657503523946e-08
2024-11-10  15:06:15,-2.24558550883302e-07
2024-11-10  15:22:55,-4.19651351414209e-07
2024-11-10  15:39:35,1.30313907747267e-07
2024-11-10  15:56:15,-6.47788927836405e-08
2024-11-10  16:12:55,-2.59871693314548e-07
2024-11-10  16:29:35,-4.54964493845455e-07
2024-11-10  16:46:15,9.50007653160208e-08
2024-11-10  17:02:55,-1.00092035214886e-07
2024-11-10  17:19:35,-2.95184835745794e-07
2024-11-10  17:36:15,-4.90277636276701e-07
2024-11-10  17:52:55,5.96876228847749e-08
2024-11-10  18:09:35,-1.35405177646132e-07
2024-11-10  18:26:15,-3.30497978177039e-07
2024-11-10  18:42:55,2.19467280984436e-07
2024-11-10  18:59:35,2.43744804535289e-08
2024-11-10  19:16:15,-1.70718320077378e-07
2024-11-10  19:32:55,-3.65811120608285e-07
2024-11-10  19:49:35,1.8415413855319e-07
2024-11-10  20:06:15,-1.0938661977717e-08
2024-11-10  20:22:55,-2.06031462508624e-07
2024-11-10  20:39:35,-4.01124263039531e-07
2024-11-10  20:56:15,1.48840996121944e-07
2024-11-10  21:12:55,-4.62518044089629e-08
2024-11-10  21:29:35,-2.4134460493987e-07
2024-11-10  21:46:15,-4.36437405470777e-07
2024-11-10  22:02:55,1.13527853690698e-07
2024-11-10  22:19:35,-8.15649468402088e-08
2024-11-10  22:36:15,-2.76657747371116e-07
2024-11-10  22:52:55,-4.71750547902023e-07
2024-11-10  23:09:35,7.82147112594524e-08
2024-11-10  23:26:15,-1.16878089271455e-07
2024-11-10  23:42:55,-3.11970889802362e-07
2024-11-10  23:59:35,-5.07063690333269e-07
2024-11-11  00:16:15,4.29015688282065e-08
2024-11-11  00:32:55,-1.52191231702701e-07
2024-11-11  00:49:35,-3.47284032233608e-07
2024-11-11  01:06:15,2.02681226927868e-07
2024-11-11  01:22:55,7.58842639696057e-09
2024-11-11  01:39:35,-1.87504374133947e-07
2024-11-11  01:56:15,-3.82597174664854e-07
2024-11-11  02:12:55,1.67368084496622e-07
2024-11-11  02:29:35,-2.77247160342853e-08
2024-11-11  02:46:15,-2.22817516565193e-07
2024-11-11  03:02:55,-4.179103170961e-07
2024-11-11  03:19:35,1.32054942065376e-07
2024-11-11  03:36:15,-6.30378584655313e-08
2024-11-11  03:52:55,-2.58130658996438e-07
2024-11-11  04:09:35,-4.53223459527346e-07
2024-11-11  04:26:15,9.674179963413e-08
2024-11-11  04:42:55,-9.83510008967772e-08
2024-11-11  04:59:35,-2.93443801427684e-07
2024-11-11  05:16:15,-4.88536601958592e-07
2024-11-11  05:32:55,6.14286572028841e-08
2024-11-11  05:49:35,-1.33664143328023e-07
2024-11-11  06:06:15,-3.2875694385893e-07
2024-11-11  06:22:55,-5.23849744389837e-07
2024-11-11  06:39:35,2.61155147716381e-08
2024-11-11  06:56:15,-1.68977285759269e-07
2024-11-11  07:12:55,-3.64070086290176e-07
2024-11-11  07:29:35,1.85895172871299e-07
2024-11-11  07:46:15,-9.19762765960778e-09
2024-11-11  08:02:55,-2.04290428190515e-07
2024-11-11  08:19:35,-3.99383228721422e-07
2024-11-11  08:36:15,1.50582030440053e-07
2024-11-11  08:52:55,-4.45107700908537e-08
2024-11-11  09:09:35,-2.39603570621761e-07
2024-11-11  09:26:15,-4.34696371152668e-07
2024-11-11  09:42:55,1.15268888008808e-07
2024-11-11  09:59:35,-7.98239125220996e-08
2024-11-11  10:16:15,-2.74916713053007e-07
2024-11-11  10:32:55,-4.70009513583914e-07
2024-11-11  10:49:35,7.99557455775616e-08
2024-11-11  11:06:15,-1.15137054953346e-07
2024-11-11  11:22:55,-3.10229855484253e-07
2024-11-11  11:39:35,-5.0532265601516e-07
2024-11-11  11:56:15,4.46426031463157e-08
2024-11-11  12:12:55,-1.50450197384591e-07
2024-11-11  12:29:35,-3.45542997915499e-07
2024-11-11  12:46:15,2.04422261245977e-07
2024-11-11  13:02:55,9.32946071506978e-09
2024-11-11  13:19:35,-1.85763339815837e-07
2024-11-11  13:36:15,-3.80856140346745e-07
2024-11-11  13:52:55,1.69109118814731e-07
2024-11-11  14:09:35,-2.59836817161761e-08
2024-11-11  14:26:15,-2.21076482247083e-07
2024-11-11  14:42:55,-4.16169282777991e-07
2024-11-11  14:59:35,1.33795976383485e-07
2024-11-11  15:16:15,-6.12968241474221e-08
2024-11-11  15:32:55,-2.56389624678329e-07
2024-11-11  15:49:35,-4.51482425209236e-07
2024-11-11  16:06:15,9.84828339522392e-08
2024-11-11  16:22:55,-9.6609966578668e-08
2024-11-11  16:39:35,-2.91702767109575e-07
2024-11-11  16:56:15,-4.86795567640482e-07
2024-11-11  17:12:55,6.31696915209933e-08
2024-11-11  17:29:35,-1.31923109009914e-07
2024-11-11  17:46:15,-3.27015909540821e-07
2024-11-11  18:02:55,-5.22108710071728e-07
2024-11-11  18:19:35,2.78565490897473e-08
2024-11-11  18:36:15,-1.6723625144116e-07
2024-11-11  18:52:55,-3.62329051972067e-07
2024-11-11  19:09:35,1.87636207189409e-07
2024-11-11  19:26:15,-7.45659334149858e-09
2024-11-11  19:42:55,-2.02549393872406e-07
2024-11-11  19:59:35,-3.97642194403313e-07
2024-11-11  20:16:15,1.52323064758163e-07
2024-11-11  20:32:55,-4.27697357727445e-08
2024-11-11  20:49:35,-2.37862536303652e-07
2024-11-11  21:06:15,-4.32955336834559e-07
2024-11-11  21:22:55,1.17009922326917e-07
2024-11-11  21:39:35,-7.80828782039904e-08
2024-11-11  21:56:15,-2.73175678734898e-07
2024-11-11  22:12:55,-4.68268479265805e-07
2024-11-11  22:29:35,8.16967798956708e-08
2024-11-11  22:46:15,-1.13396020635236e-07
2024-11-11  23:02:55,-3.08488821166144e-07
2024-11-11  23:19:35,-5.03581621697051e-07
2024-11-11  23:36:15,4.63836374644249e-08
2024-11-11  23:52:55,-1.48709163066482e-07
2024-11-12  00:09:35,-3.43801963597389e-07
2024-11-12  00:26:15,-5.38894764128297e-07
2024-11-12  00:42:55,1.1070495033179e-08
2024-11-12  00:59:35,-1.84022305497728e-07
2024-11-12  01:16:15,-3.79115106028635e-07
2024-11-12  01:32:55,1.7085015313284e-07
2024-11-12  01:49:35,-2.42426473980669e-08
2024-11-12  02:06:15,-2.19335447928974e-07
2024-11-12  02:22:55,-4.14428248459881e-07
2024-11-12  02:39:35,1.35537010701594e-07
2024-11-12  02:56:15,-5.95557898293129e-08
2024-11-12  03:12:55,-2.5464859036022e-07
2024-11-12  03:29:35,-4.49741390891127e-07
2024-11-12  03:46:15,1.00223868270348e-07
2024-11-12  04:02:55,-9.48689322605588e-08
2024-11-12  04:19:35,-2.89961732791466e-07
2024-11-12  04:36:15,-4.85054533322373e-07
2024-11-12  04:52:55,6.49107258391025e-08
2024-11-12  05:09:35,-1.30182074691805e-07
2024-11-12  05:26:15,-3.25274875222712e-07
2024-11-12  05:42:55,-5.20367675753619e-07
2024-11-12  05:59:35,2.95975834078566e-08
2024-11-12  06:16:15,-1.65495217123051e-07
2024-11-12  06:32:55,-3.60588017653958e-07
2024-11-12  06:49:35,1.89377241507518e-07
2024-11-12  07:06:15,-5.71555902338937e-09
2024-11-12  07:22:55,-2.00808359554297e-07
2024-11-12  07:39:35,-3.95901160085204e-07
2024-11-12  07:56:15,1.54064099076272e-07
2024-11-12  08:12:55,-4.10287014546353e-08
2024-11-12  08:29:35,-2.36121501985542e-07
2024-11-12  08:46:15,-4.3121430251645e-07
2024-11-12  09:02:55,1.18750956645026e-07
2024-11-12  09:19:35,-7.63418438858812e-08
2024-11-12  09:36:15,-2.71434644416788e-07
2024-11-12  09:52:55,-4.66527444947696e-07
2024-11-12  10:09:35,8.343781421378e-08
2024-11-12  10:26:15,-1.11654986317127e-07
2024-11-12  10:42:55,-3.06747786848034e-07
2024-11-12  10:59:35,-5.01840587378942e-07
2024-11-12  11:16:15,4.81246717825341e-08
2024-11-12  11:32:55,-1.46968128748373e-07
2024-11-12  11:49:35,-3.4206092927928e-07
2024-11-12  12:06:15,-5.37153729810187e-07
2024-11-12  12:22:55,1.28115293512882e-08
2024-11-12  12:39:35,-1.82281271179619e-07
2024-11-12  12:56:15,-3.77374071710526e-07
2024-11-12  13:12:55,1.72591187450949e-07
2024-11-12  13:29:35,-2.25016130799577e-08
2024-11-12  13:46:15,-2.17594413610865e-07
2024-11-12  14:02:55,-4.12687214141772e-07
2024-11-12  14:19:35,1.37278045019704e-07
2024-11-12  14:36:15,-5.78147555112036e-08
2024-11-12  14:52:55,-2.52907556042111e-07
2024-11-12  15:09:35,-4.48000356573018e-07
2024-11-12  15:26:15,1.01964902588458e-07
2024-11-12  15:42:55,-9.31278979424496e-08
2024-11-12  15:59:35,-2.88220698473357e-07
2024-11-12  16:16:15,-4.83313499004264e-07
2024-11-12  16:32:55,6.66517601572117e-08
2024-11-12  16:49:35,-1.28441040373695e-07
2024-11-12  17:06:15,-3.23533840904603e-07
2024-11-12  17:22:55,-5.1862664143551e-07
2024-11-12  17:39:35,3.13386177259658e-08
2024-11-12  17:56:15,-1.63754182804941e-07
2024-11-12  18:12:55,-3.58846983335849e-07
2024-11-12  18:29:35,-5.53939783866756e-07
2024-11-12  18:46:15,-3.97452470528016e-09
2024-11-12  19:02:55,-1.99067325236187e-07
2024-11-12  19:19:35,-3.94160125767095e-07
2024-11-12  19:36:15,1.55805133394381e-07
2024-11-12  19:52:55,-3.92876671365261e-08
2024-11-12  20:09:35,-2.34380467667433e-07
2024-11-12  20:26:15,-4.2947326819834e-07
2024-11-12  20:42:55,1.20491990963135e-07
2024-11-12  20:59:35,-7.4600809567772e-08
2024-11-12  21:16:15,-2.69693610098679e-07
2024-11-12  21:32:55,-4.64786410629586e-07
2024-11-12  21:49:35,8.51788485318893e-08
2024-11-12  22:06:15,-1.09913951999018e-07
2024-11-12  22:22:55,-3.05006752529925e-07
2024-11-12  22:39:35,-5.00099553060832e-07
2024-11-12  22:56:15,4.98657061006433e-08
2024-11-12  23:12:55,-1.45227094430264e-07
2024-11-12  23:29:35,-3.40319894961171e-07
2024-11-12  23:46:15,-5.35412695492078e-07
2024-11-13  00:02:55,1.45525636693974e-08
2024-11-13  00:19:35,-1.8054023686151e-07
2024-11-13  00:36:15,-3.75633037392417e-07
2024-11-13  00:52:55,1.74332221769059e-07
2024-11-13  01:09:35,-2.07605787618485e-08
2024-11-13  01:26:15,-2.15853379292756e-07
2024-11-13  01:42:55,-4.10946179823663e-07
2024-11-13  01:59:35,1.39019079337813e-07
2024-11-13  02:16:15,-5.60737211930944e-08
2024-11-13  02:32:55,-2.51166521724002e-07
2024-11-13  02:49:35,-4.46259322254909e-07
2024-11-13  03:06:15,1.03705936906567e-07
2024-11-13  03:22:55,-9.13868636243404e-08
2024-11-13  03:39:35,-2.86479664155248e-07
2024-11-13  03:56:15,-4.81572464686155e-07
2024-11-13  04:12:55,6.83927944753209e-08
2024-11-13  04:29:35,-1.26700006055586e-07
2024-11-13  04:46:15,-3.21792806586493e-07
2024-11-13  05:02:55,-5.16885607117401e-07
2024-11-13  05:19:35,3.3079652044075e-08
2024-11-13  05:36:15,-1.62013148486832e-07
2024-11-13  05:52:55,-3.57105949017739e-07
2024-11-13  06:09:35,-5.52198749548647e-07
2024-11-13  06:26:15,-2.23349038717095e-09
2024-11-13  06:42:55,-1.97326290918078e-07
2024-11-13  06:59:35,-3.92419091448985e-07
2024-11-13  07:16:15,1.5754616771249e-07
2024-11-13  07:32:55,-3.75466328184169e-08
2024-11-13  07:49:35,-2.32639433349324e-07
2024-11-13  08:06:15,-4.27732233880231e-07
2024-11-13  08:22:55,1.22233025281244e-07
2024-11-13  08:39:35,-7.28597752496628e-08
2024-11-13  08:56:15,-2.6795257578057e-07
2024-11-13  09:12:55,-4.63045376311477e-07
2024-11-13  09:29:35,8.69198828499985e-08
2024-11-13  09:46:15,-1.08172917680909e-07
2024-11-13  10:02:55,-3.03265718211816e-07
2024-11-13  10:19:35,-4.98358518742723e-07
2024-11-13  10:36:15,5.16067404187525e-08
2024-11-13  10:52:55,-1.43486060112155e-07
2024-11-13  11:09:35,-3.38578860643062e-07
2024-11-13  11:26:15,-5.33671661173969e-07
2024-11-13  11:42:55,1.62935979875066e-08
2024-11-13  11:59:35,-1.78799202543401e-07
2024-11-13  12:16:15,-3.73892003074308e-07
2024-11-13  12:32:55,-5.68984803605215e-07
2024-11-13  12:49:35,-1.90195444437393e-08
2024-11-13  13:06:15,-2.14112344974646e-07
2024-11-13  13:22:55,-4.09205145505554e-07
2024-11-13  13:39:35,1.40760113655922e-07
2024-11-13  13:56:15,-5.43326868749852e-08
2024-11-13  14:12:55,-2.49425487405892e-07
2024-11-13  14:29:35,-4.445182879368e-07
2024-11-13  14:46:15,1.05446971224676e-07
2024-11-13  15:02:55,-8.96458293062312e-08
2024-11-13  15:19:35,-2.84738629837138e-07
2024-11-13  15:36:15,-4.79831430368045e-07
2024-11-13  15:52:55,7.01338287934301e-08
2024-11-13  16:09:35,-1.24958971737477e-07
2024-11-13  16:26:15,-3.20051772268384e-07
2024-11-13  16:42:55,-5.15144572799291e-07
2024-11-13  16:59:35,3.48206863621842e-08
2024-11-13  17:16:15,-1.60272114168723e-07
2024-11-13  17:32:55,-3.5536491469963e-07
2024-11-13  17:49:35,-5.50457715230537e-07
2024-11-13  18:06:15,-4.92456069061738e-10
2024-11-13  18:22:55,-1.95585256599969e-07
2024-11-13  18:39:35,-3.90678057130876e-07
2024-11-13  18:56:15,1.592872020306e-07
2024-11-13  19:12:55,-3.58055985003077e-08
2024-11-13  19:29:35,-2.30898399031215e-07
2024-11-13  19:46:15,-4.25991199562122e-07
2024-11-13  20:02:55,1.23974059599354e-07
2024-11-13  20:19:35,-7.11187409315536e-08
2024-11-13  20:36:15,-2.66211541462461e-07
2024-11-13  20:52:55,-4.61304341993368e-07
2024-11-13  21:09:35,8.86609171681077e-08
2024-11-13  21:26:15,-1.06431883362799e-07
2024-11-13  21:42:55,-3.01524683893707e-07
2024-11-13  21:59:35,-4.96617484424614e-07
2024-11-13  22:16:15,5.33477747368618e-08
2024-11-13  22:32:55,-1.41745025794045e-07
2024-11-13  22:49:35,-3.36837826324953e-07
2024-11-13  23:06:15,-5.3193062685586e-07
2024-11-13  23:22:55,1.80346323056158e-08
2024-11-13  23:39:35,-1.77058168225291e-07
2024-11-13  23:56:15,-3.72150968756199e-07
2024-11-14  00:12:55,-5.67243769287106e-07
2024-11-14  00:29:35,-1.72785101256301e-08
2024-11-14  00:46:15,-2.12371310656537e-07
2024-11-14  01:02:55,-4.07464111187444e-07
2024-11-14  01:19:35,1.42501147974031e-07
2024-11-14  01:36:15,-5.2591652556876e-08
2024-11-14  01:52:55,-2.47684453087783e-07
2024-11-14  02:09:35,-4.4277725361869e-07
2024-11-14  02:26:15,1.07188005542785e-07
2024-11-14  02:42:55,-8.79047949881219e-08
2024-11-14  02:59:35,-2.82997595519029e-07
2024-11-14  03:16:15,-4.78090396049936e-07
2024-11-14  03:32:55,7.18748631115393e-08
2024-11-14  03:49:35,-1.23217937419368e-07
2024-11-14  04:06:15,-3.18310737950275e-07
2024-11-14  04:22:55,-5.13403538481182e-07
2024-11-14  04:39:35,3.65617206802934e-08
2024-11-14  04:56:15,-1.58531079850614e-07
2024-11-14  05:12:55,-3.53623880381521e-07
2024-11-14  05:29:35,-5.48716680912428e-07
2024-11-14  05:46:15,1.24857824904747e-09
2024-11-14  06:02:55,-1.9384422228186e-07
2024-11-14  06:19:35,-3.88937022812767e-07
2024-11-14  06:36:15,-5.84029823343674e-07
2024-11-14  06:52:55,-3.40645641821985e-08
2024-11-14  07:09:35,-2.29157364713106e-07
2024-11-14  07:26:15,-4.24250165244013e-07
2024-11-14  07:42:55,1.25715093917463e-07
2024-11-14  07:59:35,-6.93777066134444e-08
2024-11-14  08:16:15,-2.64470507144352e-07
2024-11-14  08:32:55,-4.59563307675259e-07
2024-11-14  08:49:35,9.04019514862169e-08
2024-11-14  09:06:15,-1.0469084904469e-07
2024-11-14  09:22:55,-2.99783649575597e-07
2024-11-14  09:39:35,-4.94876450106505e-07
2024-11-14  09:56:15,5.5088809054971e-08
2024-11-14  10:12:55,-1.40003991475936e-07
2024-11-14  10:29:35,-3.35096792006843e-07
2024-11-14  10:46:15,-5.30189592537751e-07
2024-11-14  11:02:55,1.9775666623725e-08
2024-11-14  11:19:35,-1.75317133907182e-07
2024-11-14  11:36:15,-3.70409934438089e-07
2024-11-14  11:52:55,-5.65502734968996e-07
2024-11-14  12:09:35,-1.55374758075209e-08
2024-11-14  12:26:15,-2.10630276338428e-07
2024-11-14  12:42:55,-4.05723076869335e-07
2024-11-14  12:59:35,1.4424218229214e-07
2024-11-14  13:16:15,-5.08506182387668e-08
2024-11-14  13:32:55,-2.45943418769674e-07
2024-11-14  13:49:35,-4.41036219300581e-07
2024-11-14  14:06:15,1.08929039860894e-07
2024-11-14  14:22:55,-8.61637606700127e-08
2024-11-14  14:39:35,-2.8125656120092e-07
2024-11-14  14:56:15,-4.76349361731827e-07
2024-11-14  15:12:55,7.36158974296485e-08
2024-11-14  15:29:35,-1.21476903101259e-07
2024-11-14  15:46:15,-3.16569703632166e-07
2024-11-14  16:02:55,-5.11662504163073e-07
2024-11-14  16:19:35,3.83027549984026e-08
2024-11-14  16:36:15,-1.56790045532505e-07
2024-11-14  16:52:55,-3.51882846063412e-07
2024-11-14  17:09:35,-5.46975646594319e-07
2024-11-14  17:26:15,2.98961256715668e-09
2024-11-14  17:42:55,-1.92103187963751e-07
2024-11-14  17:59:35,-3.87195988494658e-07
2024-11-14  18:16:15,-5.82288789025565e-07
2024-11-14  18:32:55,-3.23235298640892e-08
2024-11-14  18:49:35,-2.27416330394996e-07
2024-11-14  19:06:15,-4.22509130925904e-07
2024-11-14  19:22:55,1.27456128235572e-07
2024-11-14  19:39:35,-6.76366722953352e-08
2024-11-14  19:56:15,-2.62729472826242e-07
2024-11-14  20:12:55,-4.5782227335715e-07
2024-11-14  20:29:35,9.21429858043261e-08
2024-11-14  20:46:15,-1.02949814726581e-07
2024-11-14  21:02:55,-2.98042615257488e-07
2024-11-14  21:19:35,-4.93135415788395e-07
2024-11-14  21:36:15,5.68298433730802e-08
2024-11-14  21:52:55,-1.38262957157827e-07
2024-11-14  22:09:35,-3.33355757688734e-07
2024-11-14  22:26:15,-5.28448558219641e-07
2024-11-14  22:42:55,2.15167009418342e-08
2024-11-14  22:59:35,-1.73576099589073e-07
2024-11-14  23:16:15,-3.6866890011998e-07
2024-11-14  23:32:55,-5.63761700650887e-07
2024-11-14  23:49:35,-1.37964414894117e-08
2024-11-15  00:06:15,-2.08889242020319e-07
2024-11-15  00:22:55,-4.03982042551226e-07
2024-11-15  00:39:35,-5.99074843082133e-07
2024-11-15  00:56:15,-4.91095839206576e-08
2024-11-15  01:12:55,-2.44202384451565e-07
2024-11-15  01:29:35,-4.39295184982472e-07
2024-11-15  01:46:15,1.10670074179004e-07
2024-11-15  02:02:55,-8.44227263519035e-08
2024-11-15  02:19:35,-2.79515526882811e-07
2024-11-15  02:36:15,-4.74608327413718e-07
2024-11-15  02:52:55,7.53569317477577e-08
2024-11-15  03:09:35,-1.19735868783149e-07
2024-11-15  03:26:15,-3.14828669314057e-07
2024-11-15  03:42:55,-5.09921469844964e-07
2024-11-15  03:59:35,4.00437893165118e-08
2024-11-15  04:16:15,-1.55049011214395e-07
2024-11-15  04:32:55,-3.50141811745303e-07
2024-11-15  04:49:35,-5.4523461227621e-07
2024-11-15  05:06:15,4.73064688526589e-09
2024-11-15  05:22:55,-1.90362153645641e-07
2024-11-15  05:39:35,-3.85454954176548e-07
2024-11-15  05:56:15,-5.80547754707456e-07
2024-11-15  06:12:55,-3.058249554598e-08
2024-11-15  06:29:35,-2.25675296076887e-07
2024-11-15  06:46:15,-4.20768096607794e-07
2024-11-15  07:02:55,1.29197162553681e-07
2024-11-15  07:19:35,-6.5895637977226e-08
2024-11-15  07:36:15,-2.60988438508133e-07
2024-11-15  07:52:55,-4.5608123903904e-07
2024-11-15  08:09:35,9.38840201224353e-08
2024-11-15  08:26:15,-1.01208780408472e-07
2024-11-15  08:42:55,-2.96301580939379e-07
2024-11-15  08:59:35,-4.91394381470286e-07
2024-11-15  09:16:15,5.85708776911894e-08
2024-11-15  09:32:55,-1.36521922839718e-07
2024-11-15  09:49:35,-3.31614723370625e-07
2024-11-15  10:06:15,-5.26707523901532e-07
2024-11-15  10:22:55,2.32577352599435e-08
2024-11-15  10:39:35,-1.71835065270964e-07
2024-11-15  10:56:15,-3.66927865801871e-07
2024-11-15  11:12:55,-5.62020666332778e-07
2024-11-15  11:29:35,-1.20554071713025e-08
2024-11-15  11:46:15,-2.0714820770221e-07
2024-11-15  12:02:55,-4.02241008233117e-07
2024-11-15  12:19:35,-5.97333808764024e-07
2024-11-15  12:36:15,-4.73685496025484e-08
2024-11-15  12:52:55,-2.42461350133456e-07
2024-11-15  13:09:35,-4.37554150664363e-07
2024-11-15  13:26:15,1.12411108497113e-07
2024-11-15  13:42:55,-8.26816920337943e-08
2024-11-15  13:59:35,-2.77774492564702e-07
2024-11-15  14:16:15,-4.72867293095609e-07
2024-11-15  14:32:55,7.70979660658669e-08
2024-11-15  14:49:35,-1.1799483446504e-07
2024-11-15  15:06:15,-3.13087634995947e-07
2024-11-15  15:22:55,-5.08180435526855e-07
2024-11-15  15:39:35,4.1784823634621e-08
2024-11-15  15:56:15,-1.53307976896286e-07
2024-11-15  16:12:55,-3.48400777427193e-07
2024-11-15  16:29:35,-5.43493577958101e-07
2024-11-15  16:46:15,6.4716812033751e-09
2024-11-15  17:02:55,-1.88621119327532e-07
2024-11-15  17:19:35,-3.83713919858439e-07
2024-11-15  17:36:15,-5.78806720389347e-07
2024-11-15  17:52:55,-2.88414612278708e-08
2024-11-15  18:09:35,-2.23934261758778e-07
2024-11-15  18:26:15,-4.19027062289685e-07
2024-11-15  18:42:55,-6.14119862820592e-07
2024-11-15  18:59:35,-6.41546036591168e-08
2024-11-15  19:16:15,-2.59247404190024e-07
2024-11-15  19:32:55,-4.54340204720931e-07
2024-11-15  19:49:35,9.56250544405445e-08
2024-11-15  20:06:15,-9.94677460903627e-08
2024-11-15  20:22:55,-2.9456054662127e-07
2024-11-15  20:39:35,-4.89653347152177e-07
2024-11-15  20:56:15,6.03119120092986e-08
2024-11-15  21:12:55,-1.34780888521609e-07
2024-11-15  21:29:35,-3.29873689052516e-07
2024-11-15  21:46:15,-5.24966489583423e-07
